registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date ,EFA block of the day 
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,1.21,2024-03-08T07:00:00,2024-03-08T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,0.12,2024-03-15T03:00:00,2024-03-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-3,2024-04-03T22:00:00,2024-04-04T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,3.11,2024-04-10T18:00:00,2024-04-10T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-4.61,2024-05-01T02:00:00,2024-05-01T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,2.68,2024-05-03T14:00:00,2024-05-03T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,1,2024-05-04T22:00:00,2024-05-05T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-5,2024-05-12T22:00:00,2024-05-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-4.67,2024-05-13T02:00:00,2024-05-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,0.84,2024-05-19T22:00:00,2024-05-20T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-4,2024-05-24T02:00:00,2024-05-24T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-4.82,2024-06-13T10:00:00,2024-06-13T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-6.36,2024-06-12T22:00:00,2024-06-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-5.48,2024-06-23T10:00:00,2024-06-23T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-3.85,2024-06-24T14:00:00,2024-06-24T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-3.35,2024-06-27T02:00:00,2024-06-27T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-5.43,2024-07-02T14:00:00,2024-07-02T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-5.94,2024-07-05T10:00:00,2024-07-05T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-3.66,2024-07-22T14:00:00,2024-07-22T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,1.34,2024-07-24T10:00:00,2024-07-24T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-6.2,2024-07-29T02:00:00,2024-07-29T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-0.07,2024-09-28T02:00:00,2024-09-28T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-5.47,2024-10-04T02:00:00,2024-10-04T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,4.79,2024-10-05T14:00:00,2024-10-05T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,1.5,2024-10-08T22:00:00,2024-10-09T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-1.75,2024-10-09T22:00:00,2024-10-10T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,4.5,2024-10-15T22:00:00,2024-10-16T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-6.5,2024-10-18T14:00:00,2024-10-18T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,2.64,2024-10-24T10:00:00,2024-10-24T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,5.4,2024-10-29T19:00:00,2024-10-29T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,7.63,2024-11-18T15:00:00,2024-11-18T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,6.36,2024-12-17T07:00:00,2024-12-17T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-8.26,2025-01-17T23:00:00,2025-01-18T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,28,2.09,2025-02-11T23:00:00,2025-02-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,28,-5,2025-03-20T23:00:00,2025-03-21T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,28,4.78,2025-03-28T11:00:00,2025-03-28T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-2.34,2024-03-13T23:00:00,2024-03-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-3.09,2024-03-14T03:00:00,2024-03-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-2.62,2024-03-17T03:00:00,2024-03-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,0.59,2024-03-22T03:00:00,2024-03-22T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,0.83,2024-03-24T03:00:00,2024-03-24T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-0.75,2024-03-25T03:00:00,2024-03-25T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-6.2,2024-03-30T03:00:00,2024-03-30T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-4.75,2024-03-29T23:00:00,2024-03-30T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-6.19,2024-04-01T22:00:00,2024-04-02T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-5.11,2024-04-02T02:00:00,2024-04-02T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,27,1.29,2024-05-02T22:00:00,2024-05-03T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,27,1.39,2024-05-03T02:00:00,2024-05-03T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,27,0.96,2024-05-03T22:00:00,2024-05-04T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,27,1.13,2024-05-04T02:00:00,2024-05-04T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-6.29,2024-07-22T22:00:00,2024-07-23T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-5.58,2024-07-24T22:00:00,2024-07-25T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-6.23,2024-07-25T22:00:00,2024-07-26T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-6.28,2024-07-29T22:00:00,2024-07-30T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,1.5,2024-08-06T14:00:00,2024-08-06T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,27,1.25,2024-10-17T22:00:00,2024-10-18T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,2.24,2024-10-27T19:00:00,2024-10-27T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,4.2,2025-01-05T19:00:00,2025-01-05T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,3.57,2025-01-06T07:00:00,2025-01-06T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,2.58,2025-01-07T19:00:00,2025-01-07T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,2.67,2025-01-09T19:00:00,2025-01-09T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,3.17,2025-01-13T19:00:00,2025-01-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-01-31T13:00:00,2025-01-31T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8.17,2025-01-31T09:30:00,2025-01-31T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8.49,2025-01-31T06:00:00,2025-01-31T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.71,2025-01-31T10:30:00,2025-01-31T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,9.01,2025-01-31T07:00:00,2025-01-31T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.36,2025-01-31T11:30:00,2025-01-31T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-01-31T03:30:00,2025-01-31T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8.16,2025-01-31T08:00:00,2025-01-31T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-01-31T04:30:00,2025-01-31T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.53,2025-01-31T12:30:00,2025-01-31T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.7,2025-01-31T09:00:00,2025-01-31T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.63,2025-01-31T05:30:00,2025-01-31T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.67,2025-01-31T10:00:00,2025-01-31T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-01-31T06:30:00,2025-01-31T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,3.37,2025-01-31T03:00:00,2025-01-31T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-01-31T13:30:00,2025-01-31T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.62,2025-01-31T11:00:00,2025-01-31T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,9.12,2025-01-31T07:30:00,2025-01-31T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,0.25,2025-01-31T04:00:00,2025-01-31T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.51,2025-01-31T05:00:00,2025-01-31T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.18,2025-01-31T12:00:00,2025-01-31T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.63,2025-01-31T08:30:00,2025-01-31T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8.5,2025-02-01T03:30:00,2025-02-01T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T10:30:00,2025-02-01T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.1,2025-02-01T13:00:00,2025-02-01T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T07:30:00,2025-02-01T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.5,2025-02-01T03:00:00,2025-02-01T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T10:00:00,2025-02-01T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,24.5,2025-02-01T07:00:00,2025-02-01T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T09:30:00,2025-02-01T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T06:30:00,2025-02-01T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T09:00:00,2025-02-01T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T06:00:00,2025-02-01T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T08:30:00,2025-02-01T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.1,2025-02-01T12:30:00,2025-02-01T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T05:30:00,2025-02-01T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,24.5,2025-02-01T08:00:00,2025-02-01T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.65,2025-02-01T05:00:00,2025-02-01T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,14.98,2025-02-01T12:00:00,2025-02-01T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,12.11,2025-02-01T14:30:00,2025-02-01T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.65,2025-02-01T04:30:00,2025-02-01T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T11:30:00,2025-02-01T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,21.76,2025-02-01T14:00:00,2025-02-01T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,19.3,2025-02-01T11:00:00,2025-02-01T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.25,2025-02-01T04:00:00,2025-02-01T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,21.76,2025-02-01T13:30:00,2025-02-01T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.52,2025-02-02T08:00:00,2025-02-02T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,10.66,2025-02-02T06:00:00,2025-02-02T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-02-02T04:30:00,2025-02-02T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,14.5,2025-02-02T10:30:00,2025-02-02T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,14.82,2025-02-02T05:30:00,2025-02-02T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-02-02T03:00:00,2025-02-02T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8,2025-02-02T14:00:00,2025-02-02T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,1.11,2025-02-02T11:30:00,2025-02-02T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.29,2025-02-02T09:00:00,2025-02-02T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.13,2025-02-02T06:30:00,2025-02-02T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-02-02T04:00:00,2025-02-02T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8.03,2025-02-02T12:30:00,2025-02-02T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.08,2025-02-02T10:00:00,2025-02-02T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.59,2025-02-02T07:30:00,2025-02-02T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-02-02T05:00:00,2025-02-02T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8,2025-02-02T13:30:00,2025-02-02T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8,2025-02-02T11:00:00,2025-02-02T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8.77,2025-02-02T08:30:00,2025-02-02T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.5,2025-02-02T03:30:00,2025-02-02T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8,2025-02-02T14:30:00,2025-02-02T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8,2025-02-02T12:00:00,2025-02-02T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.02,2025-02-02T09:30:00,2025-02-02T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,7.54,2025-02-02T07:00:00,2025-02-02T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,8,2025-02-02T13:00:00,2025-02-02T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.89,2025-02-03T12:00:00,2025-02-03T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,17.35,2025-02-03T13:00:00,2025-02-03T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.86,2025-02-03T05:00:00,2025-02-03T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.86,2025-02-03T06:00:00,2025-02-03T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.49,2025-02-03T14:00:00,2025-02-03T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.89,2025-02-03T11:30:00,2025-02-03T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.86,2025-02-03T03:30:00,2025-02-03T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.86,2025-02-03T04:30:00,2025-02-03T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.89,2025-02-03T12:30:00,2025-02-03T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,9.99,2025-02-03T05:30:00,2025-02-03T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,9.5,2025-02-03T06:30:00,2025-02-03T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,2.75,2025-02-03T03:00:00,2025-02-03T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.46,2025-02-03T13:30:00,2025-02-03T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.89,2025-02-03T14:30:00,2025-02-03T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,13.89,2025-02-03T11:00:00,2025-02-03T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,27,6.86,2025-02-03T04:00:00,2025-02-03T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,27,1.48,2025-03-21T23:00:00,2025-03-22T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-7.28,2025-03-22T23:00:00,2025-03-23T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-2.68,2025-03-24T03:00:00,2025-03-24T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,10.48,2025-03-24T15:00:00,2025-03-24T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,27,5.59,2025-03-24T19:00:00,2025-03-24T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-2.84,2025-03-24T23:00:00,2025-03-25T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-5.98,2025-03-25T23:00:00,2025-03-26T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-1.59,2025-03-27T03:00:00,2025-03-27T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-3.51,2025-03-26T23:00:00,2025-03-27T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-5.21,2025-03-28T23:00:00,2025-03-29T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,1.61,2025-03-30T22:00:00,2025-03-31T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-0.69,2025-05-27T22:00:00,2025-05-28T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,4.89,2025-05-28T02:00:00,2025-05-28T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,0.5,2025-05-29T22:00:00,2025-05-30T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,1.61,2025-06-04T02:00:00,2025-06-04T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-1.25,2025-06-03T22:00:00,2025-06-04T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,1.23,2025-06-12T02:00:00,2025-06-12T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-0.85,2025-06-13T02:00:00,2025-06-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DRH,52,27,-3.01,2025-06-16T02:00:00,2025-06-16T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,0.86,2024-01-10T23:00:00,2024-01-11T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.49,2024-01-11T03:00:00,2024-01-11T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,0.75,2024-01-11T23:00:00,2024-01-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.16,2024-01-12T03:00:00,2024-01-12T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.3,2024-01-12T23:00:00,2024-01-13T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.43,2024-01-13T03:00:00,2024-01-13T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,0.88,2024-01-13T23:00:00,2024-01-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.11,2024-01-14T03:00:00,2024-01-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.42,2024-01-14T23:00:00,2024-01-15T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,3.73,2024-01-15T03:00:00,2024-01-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.23,2024-01-15T23:00:00,2024-01-16T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.08,2024-01-16T03:00:00,2024-01-16T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.06,2024-01-16T23:00:00,2024-01-17T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,0.8,2024-01-17T23:00:00,2024-01-18T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,5.59,2024-01-21T23:00:00,2024-01-22T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,6.39,2024-01-22T03:00:00,2024-01-22T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,1.51,2024-01-23T23:00:00,2024-01-24T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCH,52,26,3.21,2024-01-24T03:00:00,2024-01-24T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Response,DCL,52,26,0.96,2024-01-25T03:00:00,2024-01-25T07:00:00,,
