registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.17,2025-03-18T07:00:00,2025-03-18T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,4.75,2025-03-18T19:00:00,2025-03-18T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.63,2025-03-17T23:00:00,2025-03-18T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,4.12,2025-03-18T11:00:00,2025-03-18T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.73,2025-03-19T03:00:00,2025-03-19T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.88,2025-03-19T07:00:00,2025-03-19T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.88,2025-03-20T19:00:00,2025-03-20T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,7.69,2025-03-21T19:00:00,2025-03-21T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,2.01,2025-03-24T15:00:00,2025-03-24T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.5,2025-03-25T19:00:00,2025-03-25T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.42,2025-03-26T15:00:00,2025-03-26T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,5.16,2025-04-08T06:00:00,2025-04-08T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.56,2025-04-10T06:00:00,2025-04-10T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,2.01,2025-04-10T02:00:00,2025-04-10T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.54,2025-04-10T22:00:00,2025-04-11T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.49,2025-04-12T02:00:00,2025-04-12T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.33,2025-04-13T06:00:00,2025-04-13T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.23,2025-04-13T22:00:00,2025-04-14T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,6.69,2025-04-16T06:00:00,2025-04-16T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.9,2025-04-16T18:00:00,2025-04-16T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.59,2025-04-17T02:00:00,2025-04-17T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.42,2025-04-17T14:00:00,2025-04-17T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.55,2025-04-17T06:00:00,2025-04-17T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.97,2025-04-17T22:00:00,2025-04-18T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.89,2025-04-18T06:00:00,2025-04-18T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,3.24,2025-04-19T06:00:00,2025-04-19T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.8,2025-04-20T18:00:00,2025-04-20T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.54,2025-04-22T18:00:00,2025-04-22T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.89,2025-04-23T06:00:00,2025-04-23T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.75,2025-04-23T18:00:00,2025-04-23T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.99,2025-04-24T06:00:00,2025-04-24T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.85,2025-04-25T18:00:00,2025-04-25T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.54,2025-04-25T14:00:00,2025-04-25T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.76,2025-04-25T06:00:00,2025-04-25T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.93,2025-04-24T22:00:00,2025-04-25T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.6,2025-04-25T02:00:00,2025-04-25T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,2.09,2025-04-26T18:00:00,2025-04-26T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.96,2025-04-25T22:00:00,2025-04-26T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.96,2025-04-26T06:00:00,2025-04-26T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.95,2025-04-27T14:00:00,2025-04-27T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.54,2025-04-27T18:00:00,2025-04-27T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.49,2025-04-29T22:00:00,2025-04-30T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.87,2025-04-30T02:00:00,2025-04-30T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.86,2025-05-02T22:00:00,2025-05-03T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.92,2025-05-04T18:00:00,2025-05-04T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.14,2025-05-05T02:00:00,2025-05-05T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.75,2025-05-07T14:00:00,2025-05-07T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.9,2025-05-06T22:00:00,2025-05-07T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.93,2025-05-10T22:00:00,2025-05-11T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.71,2025-05-12T10:00:00,2025-05-12T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.83,2025-05-13T06:00:00,2025-05-13T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.92,2025-05-19T22:00:00,2025-05-20T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.25,2025-05-20T22:00:00,2025-05-21T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.62,2025-05-21T22:00:00,2025-05-22T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.37,2025-05-22T10:00:00,2025-05-22T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.52,2025-05-22T18:00:00,2025-05-22T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.93,2025-05-22T22:00:00,2025-05-23T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,2.52,2025-05-23T18:00:00,2025-05-23T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.12,2025-05-27T10:00:00,2025-05-27T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,3.21,2025-05-27T10:00:00,2025-05-27T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.05,2025-05-27T22:00:00,2025-05-28T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,5.84,2025-05-29T06:00:00,2025-05-29T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.02,2025-05-29T06:00:00,2025-05-29T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.16,2025-05-30T18:00:00,2025-05-30T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,2.72,2025-06-01T06:00:00,2025-06-01T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,3.46,2025-06-04T02:00:00,2025-06-04T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.02,2025-06-04T06:00:00,2025-06-04T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,4.87,2025-06-06T06:00:00,2025-06-06T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.8,2025-06-06T22:00:00,2025-06-07T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.7,2025-06-06T22:00:00,2025-06-07T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.81,2025-06-07T06:00:00,2025-06-07T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.18,2025-06-08T14:00:00,2025-06-08T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.53,2025-06-08T06:00:00,2025-06-08T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.98,2025-06-09T14:00:00,2025-06-09T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,0.93,2025-06-09T22:00:00,2025-06-10T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,3.14,2025-06-10T18:00:00,2025-06-10T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,40,1.54,2025-06-11T14:00:00,2025-06-11T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,3.94,2025-06-11T14:00:00,2025-06-11T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,2.45,2025-06-12T10:00:00,2025-06-12T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.43,2025-06-14T18:00:00,2025-06-14T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,40,1.13,2025-06-15T02:00:00,2025-06-15T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.05,2023-11-10T15:00:00,2023-11-10T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.07,2023-11-10T23:00:00,2023-11-11T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,0.95,2023-11-13T19:00:00,2023-11-13T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.7,2023-11-13T15:00:00,2023-11-13T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.32,2023-11-14T19:00:00,2023-11-14T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.44,2023-11-15T07:00:00,2023-11-15T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.01,2023-11-15T15:00:00,2023-11-15T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,4.37,2023-11-14T23:00:00,2023-11-15T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,8,2023-11-16T19:00:00,2023-11-16T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.24,2023-11-16T15:00:00,2023-11-16T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,4.51,2023-11-17T11:00:00,2023-11-17T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,6,2023-11-21T15:00:00,2023-11-21T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,2.23,2023-11-22T07:00:00,2023-11-22T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,6.89,2023-11-24T03:00:00,2023-11-24T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,5.93,2023-11-23T23:00:00,2023-11-24T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.01,2023-11-26T23:00:00,2023-11-27T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2,2023-11-27T03:00:00,2023-11-27T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.49,2023-11-28T19:00:00,2023-11-28T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.52,2023-11-29T19:00:00,2023-11-29T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.45,2023-11-29T03:00:00,2023-11-29T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.32,2023-11-29T07:00:00,2023-11-29T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,4.78,2023-11-30T19:00:00,2023-11-30T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.45,2023-11-30T19:00:00,2023-11-30T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.16,2023-12-12T19:00:00,2023-12-12T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.09,2023-12-12T07:00:00,2023-12-12T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,2.86,2023-12-12T15:00:00,2023-12-12T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.37,2023-12-12T15:00:00,2023-12-12T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.21,2023-12-13T03:00:00,2023-12-13T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,3.93,2023-12-13T15:00:00,2023-12-13T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.47,2023-12-13T11:00:00,2023-12-13T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.08,2023-12-13T07:00:00,2023-12-13T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.5,2023-12-13T19:00:00,2023-12-13T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,0.76,2023-12-12T23:00:00,2023-12-13T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1,2023-12-13T03:00:00,2023-12-13T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,4.47,2023-12-13T15:00:00,2023-12-13T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.12,2023-12-13T07:00:00,2023-12-13T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,0.73,2023-12-13T19:00:00,2023-12-13T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,0.76,2023-12-13T11:00:00,2023-12-13T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,5.33,2023-12-14T15:00:00,2023-12-14T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,3.9,2023-12-14T15:00:00,2023-12-14T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.31,2023-12-14T03:00:00,2023-12-14T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.49,2023-12-14T11:00:00,2023-12-14T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,0.6,2024-02-16T03:00:00,2024-02-16T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,0.68,2024-02-24T11:00:00,2024-02-24T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,0.74,2024-03-07T03:00:00,2024-03-07T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,0.87,2024-03-11T23:00:00,2024-03-12T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.76,2024-03-26T15:00:00,2024-03-26T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.39,2024-07-02T06:00:00,2024-07-02T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,5.34,2024-08-22T14:00:00,2024-08-22T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,0.36,2024-09-24T18:00:00,2024-09-24T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,2.62,2024-10-05T06:00:00,2024-10-05T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,0.89,2024-10-15T14:00:00,2024-10-15T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.6,2024-11-09T23:00:00,2024-11-10T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,39,-1.12,2025-01-04T23:00:00,2025-01-05T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,39,-1.27,2025-01-11T23:00:00,2025-01-12T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,7.14,2025-01-24T03:00:00,2025-01-24T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.5,2025-01-29T03:00:00,2025-01-29T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.13,2025-03-18T15:00:00,2025-03-18T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,3.73,2025-03-18T07:00:00,2025-03-18T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.45,2025-03-18T19:00:00,2025-03-18T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.63,2025-03-17T23:00:00,2025-03-18T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,5.09,2025-03-18T11:00:00,2025-03-18T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,2.68,2025-03-18T03:00:00,2025-03-18T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,1.87,2025-05-14T22:00:00,2025-05-15T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,3.67,2025-05-27T06:00:00,2025-05-27T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,0.95,2025-06-11T02:00:00,2025-06-11T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,39,3.73,2025-06-15T02:00:00,2025-06-15T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,39,1.49,2025-06-16T10:00:00,2025-06-16T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,38,1.41,2023-11-04T15:00:00,2023-11-04T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,3.38,2023-11-23T07:00:00,2023-11-23T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,3.82,2023-11-29T19:00:00,2023-11-29T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,0.57,2024-02-22T03:00:00,2024-02-22T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,0.52,2024-03-06T03:00:00,2024-03-06T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,1.14,2024-03-11T19:00:00,2024-03-11T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,38,1.58,2024-03-18T15:00:00,2024-03-18T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,1.84,2024-04-11T14:00:00,2024-04-11T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,1.71,2024-06-10T22:00:00,2024-06-11T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,38,2.11,2024-06-18T06:00:00,2024-06-18T10:00:00,,
