registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Delivery capacity(MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.54,2025-04-02T06:00:00,2025-04-02T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.11,2025-04-02T14:00:00,2025-04-02T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.69,2025-04-02T02:00:00,2025-04-02T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.36,2025-04-02T10:00:00,2025-04-02T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.49,2025-04-02T06:00:00,2025-04-02T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.55,2025-04-02T02:00:00,2025-04-02T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.5,2025-04-01T22:00:00,2025-04-02T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.38,2025-04-03T06:00:00,2025-04-03T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.5,2025-04-03T02:00:00,2025-04-03T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.4,2025-04-02T22:00:00,2025-04-03T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.34,2025-04-03T18:00:00,2025-04-03T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.99,2025-04-03T14:00:00,2025-04-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,10.4,2025-04-03T10:00:00,2025-04-03T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.98,2025-04-03T18:00:00,2025-04-03T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.5,2025-04-03T06:00:00,2025-04-03T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,7.17,2025-04-03T14:00:00,2025-04-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.64,2025-04-03T02:00:00,2025-04-03T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.36,2025-04-03T10:00:00,2025-04-03T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4,2025-04-02T22:00:00,2025-04-03T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.85,2025-04-04T18:00:00,2025-04-04T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.66,2025-04-04T06:00:00,2025-04-04T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.22,2025-04-04T14:00:00,2025-04-04T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.69,2025-04-04T02:00:00,2025-04-04T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.22,2025-04-04T10:00:00,2025-04-04T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.69,2025-04-03T22:00:00,2025-04-04T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-04T06:00:00,2025-04-04T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.9,2025-04-04T02:00:00,2025-04-04T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.69,2025-04-03T22:00:00,2025-04-04T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.45,2025-04-04T18:00:00,2025-04-04T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,8.6,2025-04-04T14:00:00,2025-04-04T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,9.8,2025-04-04T10:00:00,2025-04-04T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,9.69,2025-04-05T14:00:00,2025-04-05T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,6.43,2025-04-05T10:00:00,2025-04-05T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.18,2025-04-05T06:00:00,2025-04-05T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.48,2025-04-05T14:00:00,2025-04-05T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.71,2025-04-05T02:00:00,2025-04-05T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-05T10:00:00,2025-04-05T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.87,2025-04-05T18:00:00,2025-04-05T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.33,2025-04-04T22:00:00,2025-04-05T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.38,2025-04-05T06:00:00,2025-04-05T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.11,2025-04-05T02:00:00,2025-04-05T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.6,2025-04-05T18:00:00,2025-04-05T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.61,2025-04-04T22:00:00,2025-04-05T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.95,2025-04-05T22:00:00,2025-04-06T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.08,2025-04-06T14:00:00,2025-04-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.8,2025-04-06T14:00:00,2025-04-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-04-06T18:00:00,2025-04-06T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.65,2025-04-06T18:00:00,2025-04-06T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.5,2025-04-05T22:00:00,2025-04-06T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.98,2025-04-06T02:00:00,2025-04-06T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.97,2025-04-06T02:00:00,2025-04-06T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.16,2025-04-06T10:00:00,2025-04-06T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.9,2025-04-06T06:00:00,2025-04-06T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,6,2025-04-06T10:00:00,2025-04-06T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.98,2025-04-06T06:00:00,2025-04-06T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.58,2025-04-07T06:00:00,2025-04-07T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.44,2025-04-07T10:00:00,2025-04-07T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.07,2025-04-07T10:00:00,2025-04-07T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-07T14:00:00,2025-04-07T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.01,2025-04-07T02:00:00,2025-04-07T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.25,2025-04-06T22:00:00,2025-04-07T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.54,2025-04-07T14:00:00,2025-04-07T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.23,2025-04-07T18:00:00,2025-04-07T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.81,2025-04-07T02:00:00,2025-04-07T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4,2025-04-06T22:00:00,2025-04-07T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.95,2025-04-07T06:00:00,2025-04-07T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.52,2025-04-07T18:00:00,2025-04-07T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.4,2025-04-07T22:00:00,2025-04-08T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.02,2025-04-08T14:00:00,2025-04-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6,2025-04-08T02:00:00,2025-04-08T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.95,2025-04-08T14:00:00,2025-04-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5,2025-04-08T18:00:00,2025-04-08T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.96,2025-04-08T02:00:00,2025-04-08T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.16,2025-04-08T06:00:00,2025-04-08T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.36,2025-04-08T06:00:00,2025-04-08T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.94,2025-04-08T10:00:00,2025-04-08T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.25,2025-04-07T22:00:00,2025-04-08T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.72,2025-04-08T10:00:00,2025-04-08T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.7,2025-04-08T22:00:00,2025-04-09T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.69,2025-04-09T10:00:00,2025-04-09T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-04-09T18:00:00,2025-04-09T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.47,2025-04-09T14:00:00,2025-04-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.67,2025-04-08T22:00:00,2025-04-09T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.41,2025-04-09T06:00:00,2025-04-09T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,0.94,2025-04-09T02:00:00,2025-04-09T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.31,2025-04-09T14:00:00,2025-04-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.63,2025-04-09T10:00:00,2025-04-09T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.48,2025-04-09T02:00:00,2025-04-09T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.83,2025-04-09T22:00:00,2025-04-10T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,6.34,2025-04-10T10:00:00,2025-04-10T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.5,2025-04-10T14:00:00,2025-04-10T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.23,2025-04-09T22:00:00,2025-04-10T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.27,2025-04-10T02:00:00,2025-04-10T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.7,2025-04-10T14:00:00,2025-04-10T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.01,2025-04-10T02:00:00,2025-04-10T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-10T18:00:00,2025-04-10T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.98,2025-04-10T06:00:00,2025-04-10T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.69,2025-04-10T10:00:00,2025-04-10T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.42,2025-04-11T14:00:00,2025-04-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.67,2025-04-11T14:00:00,2025-04-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-04-11T18:00:00,2025-04-11T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.38,2025-04-11T06:00:00,2025-04-11T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4,2025-04-11T10:00:00,2025-04-11T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.72,2025-04-10T22:00:00,2025-04-11T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.57,2025-04-11T10:00:00,2025-04-11T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.54,2025-04-10T22:00:00,2025-04-11T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.56,2025-04-11T02:00:00,2025-04-11T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.49,2025-04-12T02:00:00,2025-04-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.12,2025-04-11T22:00:00,2025-04-12T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.52,2025-04-12T06:00:00,2025-04-12T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.91,2025-04-12T10:00:00,2025-04-12T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.67,2025-04-12T18:00:00,2025-04-12T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.69,2025-04-12T14:00:00,2025-04-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.76,2025-04-11T22:00:00,2025-04-12T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.2,2025-04-12T06:00:00,2025-04-12T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.45,2025-04-12T02:00:00,2025-04-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,7.41,2025-04-12T14:00:00,2025-04-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.95,2025-04-12T10:00:00,2025-04-12T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.13,2025-04-12T18:00:00,2025-04-12T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.13,2025-04-13T10:00:00,2025-04-13T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-04-13T18:00:00,2025-04-13T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.33,2025-04-13T06:00:00,2025-04-13T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,8.69,2025-04-13T14:00:00,2025-04-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.2,2025-04-13T02:00:00,2025-04-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.62,2025-04-13T10:00:00,2025-04-13T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.49,2025-04-12T22:00:00,2025-04-13T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-13T06:00:00,2025-04-13T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.11,2025-04-13T02:00:00,2025-04-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.94,2025-04-12T22:00:00,2025-04-13T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.45,2025-04-13T18:00:00,2025-04-13T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.95,2025-04-13T14:00:00,2025-04-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.76,2025-04-14T06:00:00,2025-04-14T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4,2025-04-14T10:00:00,2025-04-14T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.69,2025-04-13T22:00:00,2025-04-14T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.29,2025-04-14T02:00:00,2025-04-14T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.49,2025-04-14T02:00:00,2025-04-14T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.4,2025-04-14T18:00:00,2025-04-14T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.3,2025-04-14T06:00:00,2025-04-14T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.69,2025-04-14T10:00:00,2025-04-14T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.23,2025-04-13T22:00:00,2025-04-14T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.67,2025-04-14T14:00:00,2025-04-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.25,2025-04-14T14:00:00,2025-04-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-04-15T18:00:00,2025-04-15T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,0.91,2025-04-15T18:00:00,2025-04-15T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.99,2025-04-15T10:00:00,2025-04-15T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.83,2025-04-14T22:00:00,2025-04-15T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.63,2025-04-15T10:00:00,2025-04-15T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.85,2025-04-14T22:00:00,2025-04-15T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.17,2025-04-15T14:00:00,2025-04-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.71,2025-04-15T02:00:00,2025-04-15T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.5,2025-04-15T14:00:00,2025-04-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.4,2025-04-15T02:00:00,2025-04-15T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.38,2025-04-15T06:00:00,2025-04-15T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.5,2025-04-15T06:00:00,2025-04-15T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.59,2025-04-16T06:00:00,2025-04-16T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,7.04,2025-04-16T02:00:00,2025-04-16T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.91,2025-04-15T22:00:00,2025-04-16T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-16T06:00:00,2025-04-16T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.65,2025-04-16T14:00:00,2025-04-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.48,2025-04-16T02:00:00,2025-04-16T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.69,2025-04-15T22:00:00,2025-04-16T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,10.11,2025-04-16T10:00:00,2025-04-16T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.95,2025-04-16T18:00:00,2025-04-16T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.42,2025-04-16T14:00:00,2025-04-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.69,2025-04-16T10:00:00,2025-04-16T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.18,2025-04-17T18:00:00,2025-04-17T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.38,2025-04-17T06:00:00,2025-04-17T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.44,2025-04-17T18:00:00,2025-04-17T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.93,2025-04-17T10:00:00,2025-04-17T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3,2025-04-16T22:00:00,2025-04-17T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.03,2025-04-16T22:00:00,2025-04-17T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.05,2025-04-17T10:00:00,2025-04-17T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.84,2025-04-17T14:00:00,2025-04-17T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.59,2025-04-17T02:00:00,2025-04-17T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.42,2025-04-17T14:00:00,2025-04-17T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.45,2025-04-17T02:00:00,2025-04-17T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.44,2025-04-18T10:00:00,2025-04-18T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.28,2025-04-17T22:00:00,2025-04-18T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,7.96,2025-04-18T10:00:00,2025-04-18T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.93,2025-04-18T14:00:00,2025-04-18T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,0.97,2025-04-17T22:00:00,2025-04-18T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.32,2025-04-18T02:00:00,2025-04-18T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,4.42,2025-04-18T14:00:00,2025-04-18T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.42,2025-04-18T18:00:00,2025-04-18T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.48,2025-04-18T02:00:00,2025-04-18T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.11,2025-04-18T06:00:00,2025-04-18T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.34,2025-04-18T18:00:00,2025-04-18T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.69,2025-04-19T14:00:00,2025-04-19T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.94,2025-04-19T02:00:00,2025-04-19T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.86,2025-04-19T14:00:00,2025-04-19T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-04-19T18:00:00,2025-04-19T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.98,2025-04-19T02:00:00,2025-04-19T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3,2025-04-19T06:00:00,2025-04-19T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2,2025-04-19T18:00:00,2025-04-19T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.24,2025-04-19T06:00:00,2025-04-19T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.36,2025-04-19T10:00:00,2025-04-19T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.08,2025-04-18T22:00:00,2025-04-19T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.25,2025-04-19T10:00:00,2025-04-19T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.32,2025-04-18T22:00:00,2025-04-19T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.3,2025-04-20T18:00:00,2025-04-20T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.05,2025-04-20T06:00:00,2025-04-20T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.02,2025-04-20T10:00:00,2025-04-20T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.71,2025-04-19T22:00:00,2025-04-20T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.97,2025-04-20T10:00:00,2025-04-20T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.03,2025-04-19T22:00:00,2025-04-20T02:00:00,,
